,userId,itemId,rating
15168,261,244,4.0
15169,288,7,4.0
15170,658,257,3.0
15171,384,206,4.0
15172,121,253,3.0
15173,760,212,2.0
15174,408,235,2.0
15175,1496,7,4.0
15176,245,251,3.5
15177,590,216,2.5
15178,890,207,3.5
15179,1187,235,2.0
15180,537,246,3.5
15181,932,927,0.5
15182,818,10,3.5
15183,1505,9,4.0
15184,813,1556,4.0
15185,107,12,2.5
15186,1467,207,4.0
15187,760,84,1.0
15188,201,220,3.0
15189,667,257,0.5
15190,38,207,0.5
15191,1296,207,4.0
15192,1142,234,2.5
15193,91,576,3.0
15194,479,278,4.0
15195,91,6,2.0
15196,1226,257,3.5
15197,614,233,2.5
15198,73,249,2.5
15199,724,121,4.0
15200,193,205,2.0
15201,1144,7,4.0
15202,1201,220,3.0
15203,355,516,3.5
15204,995,239,1.0
15205,593,220,3.0
15206,1082,233,2.5
15207,935,216,4.0
15208,1333,1018,3.0
15209,1199,217,4.0
15210,1466,1222,3.0
15211,790,255,3.0
15212,1417,432,3.5
15213,1187,1836,3.0
15214,1159,216,2.5
15215,566,246,2.5
15216,495,207,2.0
15217,156,252,0.5
15218,1269,1971,2.0
15219,96,5,3.0
15220,178,11,2.5
15221,805,8,4.0
15222,121,4,4.0
15223,146,216,3.0
15224,368,10,0.5
15225,523,249,3.0
15226,79,521,3.5
15227,368,239,2.5
15228,489,218,4.0
15229,1452,2053,3.5
15230,149,7,3.5
15231,616,7,4.0
15232,580,4,2.5
15233,457,255,3.0
15234,439,3,3.0
15235,716,239,3.0
15236,91,220,3.0
15237,965,213,3.5
15238,428,235,3.0
15239,831,585,1.0
15240,316,1150,3.5
15241,654,241,3.0
15242,891,307,3.5
15243,199,522,0.5
15244,251,9,3.5
15245,1218,212,3.0
15246,300,1049,4.0
15247,660,219,2.5
15248,1225,251,2.5
15249,1476,2,2.5
15250,950,11,4.0
15251,1390,233,3.5
15252,449,7,3.0
15253,1230,215,1.5
15254,1039,447,2.0
15255,202,216,2.5
15256,750,319,4.0
15257,1495,2,3.0
15258,486,2,3.5
15259,1150,12,3.0
15260,991,236,4.0
15261,948,10,4.0
15262,971,11,3.0
15263,29,298,3.5
15264,166,256,4.0
15265,647,13,2.5
15266,406,5,4.0
15267,1229,246,1.5
15268,1281,219,2.5
15269,900,256,2.0
15270,1465,4,4.0
15271,734,12,3.0
15272,547,215,4.0
15273,81,526,4.0
15274,1280,252,3.0
15275,1024,235,2.0
15276,30,241,2.0
15277,272,419,3.5
15278,972,9,4.0
15279,424,249,2.0
15280,780,253,3.0
15281,626,1029,4.0
15282,724,235,3.5
15283,272,242,4.0
15284,519,1212,3.5
15285,1066,216,3.5
15286,1096,215,4.0
15287,1162,246,1.5
15288,1099,248,3.0
15289,1153,430,4.0
15290,1338,239,2.5
15291,557,211,3.5
15292,183,215,4.0
15293,1009,3,3.5
15294,939,1274,2.5
15295,1104,478,3.5
15296,1246,249,2.5
15297,1451,206,3.0
15298,1229,253,4.0
15299,854,250,4.0
15300,1039,215,2.5
15301,667,246,0.5
15302,1300,247,4.0
15303,274,3,4.0
15304,1109,252,1.5
15305,121,220,2.0
15306,451,9,4.0
15307,459,206,3.5
15308,597,254,3.0
15309,747,248,2.5
15310,1116,11,3.5
15311,1086,250,4.0
15312,608,13,2.5
15313,281,252,1.0
15314,1144,246,4.0
15315,157,13,3.5
15316,669,11,3.5
15317,464,12,2.5
15318,1095,4,3.5
15319,631,7,2.0
15320,462,17,3.0
15321,1188,255,3.5
15322,812,1195,2.0
15323,1382,7,1.0
15324,736,241,4.0
15325,622,220,3.0
15326,169,249,3.0
15327,1414,205,2.0
15328,726,219,4.0
15329,929,10,1.0
15330,553,207,4.0
15331,1202,255,3.5
15332,1159,256,4.0
15333,72,249,4.0
15334,1004,211,4.0
15335,397,280,4.0
15336,591,307,4.0
15337,279,241,4.0
15338,245,6,3.5
15339,572,4,3.5
15340,815,1167,4.0
15341,912,8,1.0
15342,1218,9,4.0
15343,640,17,3.5
15344,991,3,3.5
15345,209,212,3.5
15346,1004,236,3.5
15347,220,236,4.0
15348,51,322,3.0
15349,487,8,2.5
15350,1261,254,3.0
15351,1162,289,3.0
15352,1352,17,4.0
15353,136,372,4.0
15354,1480,216,3.0
15355,936,244,2.5
15356,562,253,4.0
15357,326,10,3.0
15358,842,291,3.0
15359,1199,1542,3.0
15360,630,214,2.0
15361,1018,1267,2.5
15362,571,12,4.0
15363,865,244,3.0
15364,280,244,1.0
15365,648,4,3.5
15366,420,234,2.0
15367,762,6,3.0
15368,1425,236,0.5
15369,1366,17,2.5
15370,1209,236,2.0
15371,1146,11,3.0
15372,1143,234,3.5
15373,312,6,1.0
15374,485,248,3.0
15375,192,207,3.5
15376,200,246,3.5
15377,587,251,1.5
15378,1187,438,2.0
15379,487,256,2.0
15380,293,13,4.0
15381,613,84,3.5
15382,467,13,3.5
15383,1187,236,2.0
15384,190,8,4.0
15385,1130,17,4.0
15386,188,822,4.0
15387,270,250,2.5
15388,1333,2003,2.0
15389,478,310,4.0
15390,1273,13,2.0
15391,401,244,3.5
15392,628,11,2.5
15393,677,248,3.0
15394,104,17,3.5
15395,1175,212,3.5
15396,569,251,4.0
15397,1040,207,3.0
15398,863,213,3.0
15399,51,316,4.0
15400,1120,213,2.5
15401,1302,236,3.0
15402,1077,12,3.0
15403,626,8,3.5
15404,1199,84,3.0
15405,139,212,4.0
15406,396,831,3.0
15407,421,2,3.5
15408,668,2,3.0
15409,468,213,3.5
15410,1318,12,4.0
15411,921,246,1.5
15412,477,207,2.5
15413,1226,216,4.0
15414,1361,236,3.0
15415,323,1191,3.0
15416,32,8,3.0
15417,709,10,3.5
15418,969,1705,3.0
15419,1352,235,3.5
15420,622,205,3.5
15421,1375,121,2.5
15422,1386,365,4.0
15423,280,214,1.5
15424,1163,1866,4.0
15425,1335,9,3.5
15426,1318,214,2.5
15427,1315,3,3.5
15428,881,215,2.5
15429,218,216,2.0
15430,411,9,3.0
15431,1050,7,3.0
15432,205,2,3.0
15433,675,249,3.5
15434,969,1750,2.0
15435,1480,236,2.0
15436,1244,1957,3.5
15437,764,455,3.0
15438,1212,257,3.0
15439,165,803,2.5
15440,559,234,1.5
15441,1218,12,3.0
15442,1162,257,2.0
15443,549,3,3.0
15444,1423,251,4.0
15445,281,253,3.0
15446,757,2,3.0
15447,1222,252,4.0
15448,128,617,3.0
15449,1336,274,2.0
15450,330,247,3.0
15451,586,206,4.0
15452,1249,1580,2.0
15453,1423,254,3.0
15454,1221,3,3.0
15455,710,206,4.0
15456,1402,8,4.0
15457,1226,219,3.0
15458,243,255,3.0
15459,168,248,2.5
15460,437,216,1.0
15461,633,121,3.5
15462,240,205,4.0
15463,788,12,3.5
15464,987,253,2.5
15465,281,245,3.5
15466,657,214,2.5
15467,308,214,0.5
15468,561,249,3.5
15469,367,252,3.0
15470,468,3,3.0
15471,191,8,4.0
15472,641,241,4.0
15473,294,12,1.5
15474,1039,127,3.0
15475,85,219,4.0
15476,78,358,3.0
15477,1491,1392,3.0
15478,350,216,3.5
15479,389,4,4.0
15480,37,10,4.0
15481,663,9,3.0
15482,205,233,3.0
15483,548,246,1.0
15484,299,245,3.0
15485,1153,438,4.0
15486,969,1717,2.5
15487,1003,250,2.0
15488,6,209,4.0
15489,1438,255,1.0
15490,555,255,3.5
15491,1443,502,4.0
15492,1228,13,2.0
15493,544,250,4.0
15494,963,1673,3.0
15495,1145,257,2.5
15496,1126,17,3.5
15497,1144,247,4.0
15498,1199,717,4.0
15499,1187,13,4.0
15500,1478,6,2.5
15501,736,220,4.0
15502,3,94,4.0
15503,662,219,3.5
15504,547,7,4.0
15505,314,7,4.0
15506,3,116,1.0
15507,830,1567,3.5
15508,365,5,3.0
15509,1466,1204,3.5
15510,124,241,3.5
15511,116,215,3.0
15512,218,5,3.5
15513,927,236,3.0
15514,708,1507,1.5
15515,1241,17,2.0
15516,11,1,3.0
15517,1038,205,3.0
15518,537,213,4.0
15519,664,7,4.0
15520,206,239,2.5
15521,171,212,4.0
15522,670,1408,4.0
15523,33,257,3.0
15524,335,6,2.5
15525,1302,8,3.5
15526,921,257,1.5
15527,183,9,3.0
15528,626,100,0.5
15529,1197,219,3.5
15530,308,1092,3.0
15531,1001,7,4.0
15532,785,3,3.0
15533,139,4,3.5
15534,157,2,4.0
15535,928,7,3.5
15536,1130,121,2.5
15537,367,9,4.0
15538,331,7,3.5
15539,410,257,2.5
15540,1450,218,4.0
15541,545,11,3.5
15542,206,121,3.0
15543,930,235,2.5
15544,1483,245,2.5
15545,402,1240,2.0
15546,116,207,3.0
15547,38,235,2.0
15548,1430,235,0.5
15549,1125,239,1.5
15550,367,213,3.0
15551,995,256,2.5
15552,947,8,4.0
15553,578,242,4.0
15554,526,215,3.5
15555,577,8,4.0
15556,838,847,2.0
15557,1209,215,2.0
15558,173,13,4.0
15559,629,12,2.0
15560,988,244,2.0
15561,1156,244,2.5
15562,716,17,3.0
15563,626,486,4.0
15564,425,243,1.5
15565,134,207,3.0
15566,626,17,3.5
15567,330,206,4.0
15568,693,210,3.0
15569,362,236,3.5
15570,548,207,4.0
15571,517,235,2.5
15572,67,6,3.5
15573,1502,7,2.5
15574,891,1105,2.5
15575,1234,205,3.0
15576,99,220,4.0
15577,270,7,4.0
15578,515,217,4.0
15579,361,1206,4.0
15580,166,4,2.0
15581,1387,10,2.5
15582,535,243,3.0
15583,1318,1,2.5
15584,1225,3,3.0
15585,533,960,1.0
15586,714,215,4.0
15587,370,12,3.0
15588,1435,545,3.0
15589,1073,251,4.0
15590,541,219,3.5
15591,797,243,3.0
15592,330,256,3.0
15593,578,1056,3.5
15594,1489,211,4.0
15595,1435,8,3.5
15596,1047,17,3.0
15597,987,235,3.5
15598,393,205,3.0
15599,845,343,2.5
15600,328,233,0.5
15601,209,12,4.0
15602,537,251,3.5
15603,111,244,0.5
15604,1212,1384,1.0
15605,1498,247,2.5
15606,355,378,2.0
15607,1370,5,3.5
15608,821,241,4.0
15609,1040,2,3.5
15610,894,5,4.0
15611,38,248,1.0
15612,95,255,3.0
15613,1169,236,4.0
15614,1382,216,3.0
15615,68,4,4.0
15616,272,1007,1.5
15617,1388,6,2.5
15618,571,215,4.0
15619,1055,207,3.5
15620,1438,253,1.0
15621,1508,9,4.0
15622,1494,213,4.0
15623,484,7,4.0
15624,392,7,4.0
15625,172,248,4.0
15626,1244,207,3.0
15627,1318,243,4.0
15628,1144,212,4.0
15629,629,205,4.0
15630,1420,217,3.0
15631,193,9,4.0
15632,735,832,1.5
15633,448,507,4.0
15634,239,4,4.0
15635,1481,1038,4.0
15636,355,239,1.0
15637,355,414,3.5
15638,319,206,1.0
15639,395,217,3.5
15640,485,6,4.0
15641,416,207,2.0
15642,30,13,4.0
15643,1178,13,4.0
15644,790,236,2.0
15645,711,84,3.5
15646,1468,4,3.0
15647,487,206,3.0
15648,401,205,3.5
15649,1235,214,3.5
15650,1432,252,3.5
15651,243,929,3.0
15652,1414,235,2.0
15653,1311,1,3.5
15654,160,1,3.0
15655,905,121,3.0
15656,1162,478,4.0
15657,1159,13,3.5
15658,250,241,1.5
15659,670,1219,3.0
15660,1390,7,4.0
15661,126,5,4.0
15662,68,12,4.0
15663,895,236,4.0
15664,518,7,4.0
15665,1505,2045,4.0
15666,171,215,4.0
15667,761,212,2.5
15668,567,235,3.0
15669,367,7,3.0
15670,746,241,3.5
15671,263,214,2.0
15672,1121,205,3.5
15673,788,214,3.5
15674,845,2,3.5
15675,958,248,1.5
15676,272,700,0.5
15677,930,249,2.5
15678,644,784,4.0
15679,114,233,1.0
15680,384,9,4.0
15681,1289,239,2.0
15682,714,210,3.0
15683,1060,763,4.0
15684,30,211,1.5
15685,795,207,3.5
15686,1288,205,4.0
15687,111,5,0.5
15688,508,940,3.5
15689,587,462,3.0
15690,1389,213,3.0
15691,1409,13,3.5
15692,867,84,2.5
15693,1002,589,3.5
15694,1451,213,3.0
15695,384,2,2.5
15696,169,215,3.0
15697,813,148,3.5
15698,1343,1,3.5
15699,625,4,4.0
15700,175,8,3.5
15701,296,13,3.0
15702,1508,693,3.5
15703,834,3,3.5
15704,831,805,4.0
15705,79,511,2.0
15706,1162,299,3.5
15707,874,250,3.5
15708,829,213,3.5
15709,662,641,3.0
15710,1342,212,4.0
15711,329,12,1.0
15712,183,121,3.0
15713,1318,84,4.0
15714,1126,255,3.5
15715,591,351,3.5
15716,829,8,2.0
15717,617,1,4.0
15718,1230,10,2.0
15719,864,254,4.0
15720,285,787,4.0
15721,69,11,3.0
15722,198,249,4.0
15723,245,253,3.0
15724,874,205,2.5
15725,1108,1,1.0
15726,1078,2,3.0
15727,1109,206,3.0
15728,1223,5,3.5
15729,3,191,2.5
15730,1064,7,3.5
15731,730,235,3.5
15732,843,11,3.5
15733,358,10,3.0
15734,1462,244,2.5
15735,725,2,4.0
15736,178,215,2.5
15737,1335,1,2.0
15738,1302,251,3.5
15739,280,212,3.0
15740,557,84,3.5
15741,666,216,3.0
15742,487,249,2.5
15743,397,2,3.0
15744,1304,251,3.0
15745,298,257,3.0
15746,169,245,3.0
15747,702,207,2.0
15748,1039,377,3.0
15749,1095,8,3.0
15750,1168,717,4.0
15751,316,6,3.0
15752,702,1046,3.0
15753,993,11,4.0
15754,1155,217,3.0
15755,615,121,3.5
15756,126,9,4.0
15757,413,240,4.0
15758,1295,253,2.0
15759,967,2,4.0
15760,374,250,1.0
15761,1114,215,3.0
15762,83,17,2.5
15763,264,17,0.5
15764,308,1091,2.5
15765,702,1490,3.0
15766,991,251,2.5
15767,279,213,3.0
15768,320,1181,2.5
15769,302,12,2.5
15770,1139,13,3.5
15771,1159,255,2.0
15772,161,13,4.0
15773,1437,432,4.0
15774,261,1,4.0
15775,1472,10,4.0
15776,63,345,3.5
15777,782,10,2.0
15778,560,7,2.0
15779,217,2,4.0
15780,30,249,1.0
15781,1451,250,3.5
15782,683,214,3.0
15783,626,638,4.0
15784,845,216,3.5
15785,580,219,3.5
15786,476,254,4.0
15787,510,410,4.0
15788,1493,586,0.5
15789,887,8,4.0
15790,1248,239,4.0
15791,930,216,3.0
15792,897,207,4.0
15793,200,241,3.5
15794,1385,5,4.0
15795,1194,211,4.0
15796,111,7,2.5
15797,1173,215,4.0
15798,995,220,3.0
15799,1418,274,4.0
15800,286,12,3.0
15801,1257,236,4.0
15802,714,3,3.0
15803,302,250,2.5
15804,1476,255,4.0
15805,285,12,3.0
15806,455,5,3.5
15807,1279,210,4.0
15808,579,7,3.0
15809,1396,207,3.5
15810,1406,329,3.0
15811,894,1,2.5
15812,1416,3,3.0
15813,272,758,2.5
15814,670,468,4.0
15815,1187,1893,3.0
15816,674,213,3.5
15817,694,8,2.0
15818,202,210,3.5
15819,1241,251,3.0
15820,917,1443,4.0
15821,1144,5,4.0
15822,25,4,2.5
15823,965,1,3.5
15824,188,69,3.5
15825,788,235,1.0
15826,95,8,3.5
15827,461,219,2.5
15828,326,4,2.5
15829,566,10,2.5
15830,1304,257,4.0
15831,762,255,3.5
15832,905,5,4.0
15833,384,220,4.0
15834,285,84,4.0
15835,660,6,3.0
15836,212,239,2.5
15837,41,216,3.0
15838,969,599,2.5
15839,161,695,0.5
15840,660,3,3.0
15841,278,1,4.0
15842,172,211,4.0
15843,1185,12,3.5
15844,987,206,3.0
15845,633,8,3.0
15846,1142,7,4.0
15847,128,12,1.5
15848,452,1123,4.0
15849,730,254,4.0
15850,544,234,3.5
15851,347,79,4.0
15852,1112,235,3.5
15853,871,252,3.5
15854,1349,13,3.5
15855,1371,241,3.5
15856,932,207,3.5
15857,692,214,1.0
15858,1246,256,1.0
15859,1440,251,2.0
15860,733,318,2.5
15861,533,740,3.0
15862,1212,1596,3.0
15863,884,7,4.0
15864,109,512,4.0
15865,822,12,3.5
15866,1207,7,2.5
15867,27,214,3.0
15868,681,239,2.0
15869,900,84,2.0
15870,136,620,4.0
15871,138,253,2.0
15872,56,250,1.0
15873,1435,7,3.5
15874,651,210,3.0
15875,3,167,4.0
15876,1069,219,3.5
15877,1139,84,1.5
15878,613,210,2.5
15879,527,1,4.0
15880,196,5,4.0
15881,817,244,4.0
15882,987,211,2.0
15883,969,1763,2.0
15884,28,252,3.5
15885,138,4,4.0
15886,1267,7,4.0
15887,1231,8,4.0
15888,1480,246,3.0
15889,766,216,3.5
15890,350,234,3.0
15891,1496,1949,2.0
15892,1078,245,3.5
15893,764,512,4.0
15894,920,215,3.0
15895,1187,678,3.0
15896,308,7,3.5
15897,204,219,4.0
15898,908,255,1.5
15899,320,210,3.0
15900,1051,236,3.0
15901,69,2,1.0
15902,891,1096,0.5
15903,509,1322,4.0
15904,1434,121,3.0
15905,389,205,2.0
15906,1257,1,3.5
15907,428,256,3.5
15908,1138,216,4.0
15909,1246,3,1.0
15910,344,17,2.0
15911,696,211,3.0
15912,985,219,3.5
15913,1363,207,1.5
15914,1249,141,2.5
15915,521,13,2.5
15916,1470,233,3.0
15917,72,211,4.0
15918,392,702,2.5
15919,817,214,3.5
15920,1187,1488,3.0
15921,1077,9,3.0
15922,272,537,1.5
15923,533,787,4.0
15924,1333,1740,3.0
15925,1393,247,4.0
15926,85,11,4.0
15927,836,210,2.5
15928,725,91,1.5
15929,265,233,3.0
15930,243,2,3.0
15931,1214,2,2.0
15932,1333,1945,4.0
15933,477,246,2.0
15934,299,241,2.5
15935,879,215,0.5
15936,637,241,3.0
15937,353,246,1.5
15938,360,17,2.5
15939,355,435,3.5
15940,984,3,3.5
15941,1056,207,3.0
15942,685,10,1.0
15943,1274,234,4.0
15944,676,12,3.0
15945,161,3,3.5
15946,670,1410,3.5
15947,161,17,3.0
15948,533,379,4.0
15949,178,239,2.5
15950,1226,241,4.0
15951,1335,219,2.5
15952,1218,3,2.5
15953,1382,207,0.5
15954,593,2,3.0
15955,1454,235,2.5
15956,466,8,4.0
15957,998,1068,4.0
15958,544,245,4.0
15959,50,8,3.5
15960,1238,206,4.0
15961,1291,205,4.0
15962,1180,864,4.0
15963,1232,12,4.0
15964,770,236,3.0
15965,476,1,3.5
15966,1187,423,1.5
15967,831,781,0.5
15968,702,1492,4.0
15969,68,253,4.0
15970,384,256,2.5
15971,1046,255,4.0
15972,1502,3,2.5
15973,544,254,3.5
15974,865,1,4.0
15975,526,219,2.0
15976,39,7,4.0
15977,1498,214,3.0
15978,626,213,3.0
15979,395,220,2.5
15980,38,256,0.5
15981,537,13,4.0
15982,685,255,2.5
15983,527,10,4.0
15984,381,10,2.5
15985,1183,7,4.0
15986,863,239,1.5
15987,555,5,3.0
15988,628,17,4.0
15989,739,59,3.5
15990,1202,12,2.5
15991,580,84,2.5
15992,138,5,3.0
15993,98,584,4.0
15994,1159,1040,3.5
15995,1263,17,3.0
15996,331,3,4.0
15997,928,8,3.0
15998,67,1,3.0
15999,110,216,2.5
16000,681,12,3.0
16001,1153,335,4.0
16002,697,1445,3.0
16003,347,134,4.0
16004,775,565,4.0
16005,952,84,4.0
16006,897,7,4.0
16007,1420,84,4.0
16008,984,10,2.0
16009,390,11,4.0
16010,739,699,3.0
16011,1159,235,4.0
16012,144,278,4.0
16013,37,212,4.0
16014,427,205,3.0
16015,33,4,4.0
16016,477,1,3.0
16017,645,17,4.0
16018,1354,13,4.0
16019,348,239,2.5
16020,710,220,4.0
16021,452,241,4.0
16022,1146,9,3.5
16023,381,250,2.5
16024,980,219,3.5
16025,185,233,3.0
16026,776,254,1.5
16027,1187,286,3.0
16028,506,241,3.0
16029,299,13,4.0
16030,1153,717,3.5
16031,1475,212,3.5
16032,1466,207,3.5
16033,1348,486,4.0
16034,303,236,3.5
16035,1249,257,3.0
16036,539,5,3.0
16037,1140,17,4.0
16038,981,9,3.5
16039,938,211,3.0
16040,452,9,4.0
16041,730,239,4.0
16042,1014,217,2.0
16043,39,213,3.5
16044,217,215,3.5
16045,46,220,3.5
16046,107,206,4.0
16047,1415,235,3.0
16048,1388,210,0.5
16049,457,213,3.0
16050,126,6,4.0
16051,1467,12,2.0
16052,1230,256,4.0
16053,490,13,1.0
16054,691,245,3.5
16055,1087,212,3.0
16056,38,212,3.0
16057,1470,12,2.0
16058,1162,733,4.0
16059,939,17,2.0
16060,1161,2,4.0
16061,193,13,3.0
16062,169,217,3.5
16063,1348,17,2.0
16064,1,4,3.0
16065,485,247,3.5
16066,614,1374,3.0
16067,969,798,4.0
16068,215,1,3.5
16069,1363,243,2.5
16070,155,8,1.5
16071,1207,213,2.0
16072,91,84,3.0
16073,830,52,3.5
16074,922,13,3.5
16075,1139,255,2.0
16076,181,239,1.5
16077,1100,121,4.0
16078,932,241,3.5
16079,657,1,3.5
16080,199,871,1.5
16081,482,211,3.0
16082,1295,254,1.5
16083,286,207,4.0
16084,161,298,4.0
16085,998,541,1.5
16086,1287,434,4.0
16087,1109,244,2.0
16088,625,211,4.0
16089,1268,1,2.0
16090,1388,220,0.5
16091,1270,17,1.5
16092,1325,11,4.0
16093,672,9,3.0
16094,426,236,4.0
16095,350,84,3.5
16096,72,215,3.0
16097,1187,689,4.0
16098,515,235,2.5
16099,235,216,3.0
16100,600,207,4.0
16101,1149,347,3.0
16102,517,3,3.5
16103,233,5,3.0
16104,972,7,4.0
16105,166,249,3.5
16106,78,359,1.5
16107,467,214,2.0
16108,1162,3,3.5
16109,1199,212,3.0
16110,188,696,4.0
16111,75,257,3.0
16112,566,220,2.0
16113,293,250,3.0
16114,3,128,0.5
16115,840,7,4.0
16116,413,1102,3.5
16117,294,7,3.0
16118,505,217,1.5
16119,272,591,1.5
16120,559,10,1.5
16121,1466,3,3.0
16122,1335,220,3.0
16123,750,341,1.0
16124,25,210,3.5
16125,1388,12,0.5
16126,888,235,2.0
16127,73,243,0.5
16128,1081,214,4.0
16129,553,12,4.0
16130,790,219,3.0
16131,200,248,3.5
16132,28,10,1.5
16133,402,1237,0.5
16134,1420,207,2.5
16135,264,253,0.5
16136,1102,9,3.5
16137,912,11,3.5
16138,848,9,3.5
16139,520,207,3.5
16140,1101,13,3.5
16141,1496,293,2.5
16142,487,210,2.5
16143,854,220,4.0
16144,1451,17,4.0
16145,1072,220,4.0
16146,662,13,3.0
16147,285,207,3.0
16148,205,215,4.0
16149,815,214,0.5
16150,1095,234,3.5
16151,561,235,3.5
16152,831,1572,4.0
16153,769,487,3.0
16154,146,246,2.5
16155,969,1759,2.5
16156,657,10,2.0
16157,1286,257,2.5
16158,1386,196,2.5
16159,7,213,1.5
16160,1004,215,2.5
16161,737,210,2.5
16162,1417,241,2.0
16163,11,219,3.5
16164,273,2,3.5
16165,425,12,1.5
16166,1385,212,3.5
16167,1184,13,3.5
16168,374,213,2.0
16169,395,121,2.5
16170,286,220,3.5
16171,1460,255,2.5
16172,1271,211,3.0
16173,53,214,3.0
16174,1454,207,2.5
16175,272,740,2.5
16176,464,520,3.5
16177,212,219,3.0
16178,744,1,2.0
16179,1145,7,4.0
16180,1156,207,1.5
16181,1501,253,3.0
16182,116,1,3.0
16183,538,239,3.0
16184,1065,585,2.5
16185,504,5,3.0
16186,507,121,3.5
16187,1328,7,4.0
16188,1198,12,4.0
16189,864,253,4.0
16190,1051,220,3.0
16191,1187,1915,3.0
16192,1034,1812,3.0
16193,1426,213,1.5
16194,1089,9,3.5
16195,842,11,3.5
16196,702,1500,3.0
16197,1255,7,3.0
16198,272,659,3.0
16199,1386,732,3.0
16200,1138,11,3.5
16201,1291,1,4.0
16202,1052,7,1.5
16203,1089,248,1.5
16204,1310,12,3.5
16205,730,257,4.0
16206,740,233,3.0
16207,836,239,2.5
16208,1438,245,0.5
16209,821,216,3.5
16210,176,239,3.0
16211,1263,219,4.0
16212,1466,216,2.0
16213,439,17,3.0
16214,465,255,3.0
16215,705,233,3.0
16216,359,13,3.0
16217,1478,241,3.0
16218,814,2,3.5
16219,830,1026,3.0
16220,319,244,2.0
16221,1132,1,4.0
16222,1478,245,3.0
16223,251,205,4.0
16224,699,205,4.0
16225,1342,243,2.5
16226,569,217,3.0
16227,391,17,1.0
16228,683,244,3.0
16229,1376,234,3.5
16230,1149,1036,4.0
16231,36,255,4.0
16232,719,220,0.5
16233,814,13,2.5
16234,93,215,2.5
16235,1076,12,3.0
16236,1269,1173,3.0
16237,1430,84,3.0
16238,1094,236,4.0
16239,1132,246,3.5
16240,274,219,4.0
16241,714,219,4.0
16242,308,278,2.5
16243,1089,7,1.5
16244,272,587,1.0
16245,669,13,3.5
16246,970,250,0.5
16247,1198,257,2.0
16248,1357,709,4.0
16249,905,210,2.5
16250,12,211,2.5
16251,1071,11,4.0
16252,517,2,3.0
16253,739,589,2.0
16254,316,206,2.5
16255,672,207,3.5
16256,1454,4,3.5
16257,301,4,4.0
16258,308,239,3.5
16259,769,512,2.5
16260,86,211,4.0
16261,482,5,3.0
16262,549,8,3.0
16263,810,217,2.0
16264,328,5,2.0
16265,1212,1618,4.0
16266,1325,239,3.0
16267,3,50,4.0
16268,1289,250,3.0
16269,1152,17,2.0
16270,370,236,2.5
16271,367,241,3.0
16272,191,13,4.0
16273,263,212,4.0
16274,1180,728,4.0
16275,93,2,3.0
16276,662,255,3.5
16277,790,5,2.0
16278,840,11,4.0
16279,761,206,4.0
16280,1304,235,1.0
16281,280,220,3.0
16282,263,11,4.0
16283,356,212,0.5
16284,917,239,3.0
16285,1146,245,2.0
16286,999,243,1.5
16287,3,187,2.5
16288,675,1,3.5
16289,188,490,2.0
16290,1345,213,4.0
16291,347,21,4.0
16292,969,1740,3.0
16293,439,214,4.0
16294,86,256,4.0
16295,255,17,4.0
16296,1133,17,3.0
16297,362,5,4.0
16298,206,9,3.5
16299,451,254,3.0
16300,1252,236,3.5
16301,819,236,3.0
16302,1057,12,1.0
16303,1405,12,3.0
16304,1263,254,1.0
16305,272,12,2.0
16306,630,233,3.5
16307,272,897,3.0
16308,1488,207,3.5
16309,1396,1,3.0
16310,312,220,2.5
16311,795,5,3.0
16312,879,250,0.5
16313,1223,318,4.0
16314,436,251,2.5
16315,1188,207,2.5
16316,202,212,3.0
16317,1415,2047,2.5
16318,957,8,3.0
16319,427,211,4.0
16320,295,244,2.0
16321,1002,17,0.5
16322,1234,220,3.5
16323,1480,214,0.5
16324,660,234,3.0
16325,1307,251,3.0
16326,354,247,3.0
16327,615,7,2.5
16328,1386,92,3.0
16329,53,10,4.0
16330,962,207,2.5
16331,494,244,3.0
16332,457,1,2.5
